sessionID,sessionStateID,userID,artistID,sessionStateStatus,sessionStateDateCreated,sessionStateDateUpdated,tickStateID,tickStateStatus,tickStateDateCreated,tickStateDateUpdated,tickID,tickType,tickHandler,tickStateResult
35,70794,54,7597,5,"2024-12-02 14:17","2024-12-05 17:35",631717,5,"2024-12-05 17:35","2024-12-05 17:35",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70791,181817,8122,5,"2024-12-02 14:08","2024-12-04 12:46",630314,5,"2024-12-04 12:46","2024-12-04 12:46",466,10,saveToState,
35,70791,181817,8122,5,"2024-12-02 14:08","2024-12-04 12:46",630305,5,"2024-12-04 12:46","2024-12-04 12:46",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,71188,182004,8282,5,"2024-12-03 15:38","2024-12-03 15:39",628261,5,"2024-12-03 15:39","2024-12-03 15:39",466,10,saveToState,
35,71188,182004,8282,5,"2024-12-03 15:38","2024-12-03 15:39",628252,5,"2024-12-03 15:39","2024-12-03 15:39",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,71188,182004,8282,5,"2024-12-03 15:38","2024-12-03 15:39",628251,5,"2024-12-03 15:38","2024-12-03 15:38",457,10,llmRequest,
35,71188,182004,8282,5,"2024-12-03 15:38","2024-12-03 15:39",628250,5,"2024-12-03 15:38","2024-12-03 15:38",456,2,,"{
    ""inputValue"": ""About all faces of life""
}"
35,71188,182004,8282,5,"2024-12-03 15:38","2024-12-03 15:39",628249,5,"2024-12-03 15:38","2024-12-03 15:38",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,71188,182004,8282,5,"2024-12-03 15:38","2024-12-03 15:39",628248,5,"2024-12-03 15:38","2024-12-03 15:38",454,2,,"{
    ""inputValue"": ""Different Faces""
}"
35,71150,181993,8272,5,"2024-12-03 14:26","2024-12-03 14:28",627807,5,"2024-12-03 14:28","2024-12-03 14:28",466,10,saveToState,
35,71150,181993,8272,5,"2024-12-03 14:26","2024-12-03 14:28",627798,5,"2024-12-03 14:28","2024-12-03 14:28",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,71150,181993,8272,5,"2024-12-03 14:26","2024-12-03 14:28",627797,5,"2024-12-03 14:27","2024-12-03 14:27",457,10,llmRequest,
35,71150,181993,8272,5,"2024-12-03 14:26","2024-12-03 14:28",627796,5,"2024-12-03 14:27","2024-12-03 14:27",456,2,,"{
    ""inputValue"": ""Journey to recovery""
}"
35,71150,181993,8272,5,"2024-12-03 14:26","2024-12-03 14:28",627795,5,"2024-12-03 14:27","2024-12-03 14:27",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,71150,181993,8272,5,"2024-12-03 14:26","2024-12-03 14:28",627794,5,"2024-12-03 14:27","2024-12-03 14:27",454,2,,"{
    ""inputValue"": ""B3tt3r Soon Th3n Lat3r  : Th3 R3COV3RY""
}"
35,70960,181964,8246,5,"2024-12-03 06:02","2024-12-03 06:03",625288,5,"2024-12-03 06:03","2024-12-03 06:03",466,10,saveToState,
35,70960,181964,8246,5,"2024-12-03 06:02","2024-12-03 06:03",625279,5,"2024-12-03 06:03","2024-12-03 06:03",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70960,181964,8246,5,"2024-12-03 06:02","2024-12-03 06:03",625278,5,"2024-12-03 06:03","2024-12-03 06:03",457,10,llmRequest,
35,70960,181964,8246,5,"2024-12-03 06:02","2024-12-03 06:03",625277,5,"2024-12-03 06:03","2024-12-03 06:03",456,2,,"{
    ""inputValue"": ""Self belief""
}"
35,70960,181964,8246,5,"2024-12-03 06:02","2024-12-03 06:03",625276,5,"2024-12-03 06:03","2024-12-03 06:03",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,70960,181964,8246,5,"2024-12-03 06:02","2024-12-03 06:03",625275,5,"2024-12-03 06:03","2024-12-03 06:03",454,2,,"{
    ""inputValue"": ""Saltar""
}"
35,70868,181955,8240,5,"2024-12-02 21:43","2024-12-02 21:44",624323,5,"2024-12-02 21:44","2024-12-02 21:44",466,10,saveToState,
35,70868,181955,8240,5,"2024-12-02 21:43","2024-12-02 21:44",624314,5,"2024-12-02 21:44","2024-12-02 21:44",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70868,181955,8240,5,"2024-12-02 21:43","2024-12-02 21:44",624313,5,"2024-12-02 21:44","2024-12-02 21:44",457,10,llmRequest,
35,70868,181955,8240,5,"2024-12-02 21:43","2024-12-02 21:44",624312,5,"2024-12-02 21:44","2024-12-02 21:44",456,2,,"{
    ""inputValue"": ""It's about dogs and gambling""
}"
35,70868,181955,8240,5,"2024-12-02 21:43","2024-12-02 21:44",624311,5,"2024-12-02 21:43","2024-12-02 21:43",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,70868,181955,8240,5,"2024-12-02 21:43","2024-12-02 21:44",624310,5,"2024-12-02 21:43","2024-12-02 21:43",454,2,,"{
    ""inputValue"": ""Bingo""
}"
35,70861,181954,8239,5,"2024-12-02 20:52","2024-12-02 21:02",624275,5,"2024-12-02 21:02","2024-12-02 21:02",466,10,saveToState,
35,70861,181954,8239,5,"2024-12-02 20:52","2024-12-02 21:02",624266,5,"2024-12-02 21:02","2024-12-02 21:02",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": """",
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70861,181954,8239,5,"2024-12-02 20:52","2024-12-02 21:02",624265,5,"2024-12-02 20:57","2024-12-02 20:57",457,10,llmRequest,
35,70861,181954,8239,5,"2024-12-02 20:52","2024-12-02 21:02",624264,5,"2024-12-02 20:57","2024-12-02 20:57",456,2,,"{
    ""inputValue"": ""It's a good song to vibe""
}"
35,70861,181954,8239,5,"2024-12-02 20:52","2024-12-02 21:02",624263,5,"2024-12-02 20:56","2024-12-02 20:56",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,70861,181954,8239,5,"2024-12-02 20:52","2024-12-02 21:02",624262,5,"2024-12-02 20:56","2024-12-02 20:56",454,2,,"{
    ""inputValue"": ""Rharhabe""
}"
35,70794,54,7597,5,"2024-12-02 14:17","2024-12-05 17:35",623663,5,"2024-12-02 14:31","2024-12-02 14:31",457,10,llmRequest,
35,70794,54,7597,5,"2024-12-02 14:17","2024-12-05 17:35",623662,5,"2024-12-02 14:31","2024-12-02 14:31",456,2,,"{
    ""inputValue"": ""to""
}"
35,70794,54,7597,5,"2024-12-02 14:17","2024-12-05 17:35",623661,5,"2024-12-02 14:31","2024-12-02 14:31",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,70794,54,7597,5,"2024-12-02 14:17","2024-12-05 17:35",623660,5,"2024-12-02 14:31","2024-12-02 14:31",454,2,,"{
    ""inputValue"": ""yo""
}"
35,70791,181817,8122,5,"2024-12-02 14:08","2024-12-04 12:46",623634,5,"2024-12-02 14:09","2024-12-02 14:09",457,10,llmRequest,
35,70791,181817,8122,5,"2024-12-02 14:08","2024-12-04 12:46",623633,5,"2024-12-02 14:09","2024-12-02 14:09",456,2,,"{
    ""inputValue"": ""Its about that when a woman Loves, she loves for real, deep down into her soul""
}"
35,70791,181817,8122,5,"2024-12-02 14:08","2024-12-04 12:46",623632,5,"2024-12-02 14:08","2024-12-02 14:08",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,70791,181817,8122,5,"2024-12-02 14:08","2024-12-04 12:46",623631,5,"2024-12-02 14:08","2024-12-02 14:08",454,2,,"{
    ""inputValue"": ""When A Woman Loves""
}"
35,70764,181948,8231,5,"2024-12-02 12:59","2024-12-02 13:10",623488,5,"2024-12-02 13:10","2024-12-02 13:10",466,10,saveToState,
35,70764,181948,8231,5,"2024-12-02 12:59","2024-12-02 13:10",623479,5,"2024-12-02 13:10","2024-12-02 13:10",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70764,181948,8231,5,"2024-12-02 12:59","2024-12-02 13:10",623478,5,"2024-12-02 13:09","2024-12-02 13:10",457,10,llmRequest,
35,70764,181948,8231,5,"2024-12-02 12:59","2024-12-02 13:10",623477,5,"2024-12-02 13:09","2024-12-02 13:09",456,2,,"{
    ""inputValue"": ""Love and happiness""
}"
35,70764,181948,8231,5,"2024-12-02 12:59","2024-12-02 13:10",623433,5,"2024-12-02 12:59","2024-12-02 12:59",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,70764,181948,8231,5,"2024-12-02 12:59","2024-12-02 13:10",623432,5,"2024-12-02 12:59","2024-12-02 12:59",454,2,,"{
    ""inputValue"": ""Intliziyo ithambile""
}"
35,70398,181907,8196,5,"2024-11-29 20:14","2024-11-29 20:15",620455,5,"2024-11-29 20:15","2024-11-29 20:15",466,10,saveToState,
35,70398,181907,8196,5,"2024-11-29 20:14","2024-11-29 20:15",620446,5,"2024-11-29 20:15","2024-11-29 20:15",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70398,181907,8196,5,"2024-11-29 20:14","2024-11-29 20:15",620445,5,"2024-11-29 20:15","2024-11-29 20:15",457,10,llmRequest,
35,70398,181907,8196,5,"2024-11-29 20:14","2024-11-29 20:15",620444,5,"2024-11-29 20:15","2024-11-29 20:15",456,2,,"{
    ""inputValue"": ""Always chasing the money and happiness""
}"
35,70398,181907,8196,5,"2024-11-29 20:14","2024-11-29 20:15",620443,5,"2024-11-29 20:14","2024-11-29 20:14",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,70398,181907,8196,5,"2024-11-29 20:14","2024-11-29 20:15",620442,5,"2024-11-29 20:14","2024-11-29 20:14",454,2,,"{
    ""inputValue"": ""Aye money""
}"
35,70352,181908,8197,5,"2024-11-29 19:11","2024-11-29 19:11",620049,5,"2024-11-29 19:11","2024-11-29 19:11",466,10,saveToState,
35,70352,181908,8197,5,"2024-11-29 19:11","2024-11-29 19:11",620040,5,"2024-11-29 19:11","2024-11-29 19:11",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70352,181908,8197,5,"2024-11-29 19:11","2024-11-29 19:11",620039,5,"2024-11-29 19:11","2024-11-29 19:11",457,10,llmRequest,
35,70352,181908,8197,5,"2024-11-29 19:11","2024-11-29 19:11",620038,5,"2024-11-29 19:11","2024-11-29 19:11",456,2,,"{
    ""inputValue"": ""Freedom, learning to fly and redemption""
}"
35,70352,181908,8197,5,"2024-11-29 19:11","2024-11-29 19:11",620037,5,"2024-11-29 19:11","2024-11-29 19:11",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,70352,181908,8197,5,"2024-11-29 19:11","2024-11-29 19:11",620036,5,"2024-11-29 19:11","2024-11-29 19:11",454,2,,"{
    ""inputValue"": ""Broken Wings""
}"
35,70338,181906,8195,5,"2024-11-29 19:03","2024-11-29 19:04",619916,5,"2024-11-29 19:04","2024-11-29 19:04",466,10,saveToState,
35,70338,181906,8195,5,"2024-11-29 19:03","2024-11-29 19:04",619907,5,"2024-11-29 19:04","2024-11-29 19:04",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70338,181906,8195,5,"2024-11-29 19:03","2024-11-29 19:04",619901,5,"2024-11-29 19:04","2024-11-29 19:04",457,10,llmRequest,
35,70338,181906,8195,5,"2024-11-29 19:03","2024-11-29 19:04",619900,5,"2024-11-29 19:04","2024-11-29 19:04",456,2,,"{
    ""inputValue"": ""It's about a young boy chasing his dreams""
}"
35,70338,181906,8195,5,"2024-11-29 19:03","2024-11-29 19:04",619887,5,"2024-11-29 19:03","2024-11-29 19:03",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,70338,181906,8195,5,"2024-11-29 19:03","2024-11-29 19:04",619886,5,"2024-11-29 19:03","2024-11-29 19:03",454,2,,"{
    ""inputValue"": ""Dream Chasers""
}"
35,70283,176409,3509,8,"2024-11-29 17:44","2024-11-29 17:44",619281,5,"2024-11-29 17:44","2024-11-29 17:44",455,2,,"{
    ""inputValue"": [
        ""existing""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Existing release""
        }
    ]
}"
35,70283,176409,3509,8,"2024-11-29 17:44","2024-11-29 17:44",619280,5,"2024-11-29 17:44","2024-11-29 17:44",454,2,,"{
    ""inputValue"": ""Better future""
}"
35,70282,176409,3509,5,"2024-11-29 17:42","2024-11-29 17:44",619279,5,"2024-11-29 17:44","2024-11-29 17:44",466,10,saveToState,
35,70282,176409,3509,5,"2024-11-29 17:42","2024-11-29 17:44",619270,5,"2024-11-29 17:44","2024-11-29 17:44",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70282,176409,3509,5,"2024-11-29 17:42","2024-11-29 17:44",619269,5,"2024-11-29 17:43","2024-11-29 17:43",457,10,llmRequest,
35,70282,176409,3509,5,"2024-11-29 17:42","2024-11-29 17:44",619268,5,"2024-11-29 17:43","2024-11-29 17:43",456,2,,"{
    ""inputValue"": ""It is about two people are in the middel of a forbidden love.""
}"
35,70282,176409,3509,5,"2024-11-29 17:42","2024-11-29 17:44",619267,5,"2024-11-29 17:42","2024-11-29 17:42",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,70282,176409,3509,5,"2024-11-29 17:42","2024-11-29 17:44",619266,5,"2024-11-29 17:42","2024-11-29 17:42",454,2,,"{
    ""inputValue"": ""Biarkan""
}"
35,70275,54,7597,5,"2024-11-29 17:15","2024-11-29 17:16",619127,5,"2024-11-29 17:16","2024-11-29 17:16",466,10,saveToState,
35,70275,54,7597,5,"2024-11-29 17:15","2024-11-29 17:16",619118,5,"2024-11-29 17:16","2024-11-29 17:16",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70275,54,7597,5,"2024-11-29 17:15","2024-11-29 17:16",619117,5,"2024-11-29 17:15","2024-11-29 17:15",457,10,llmRequest,
35,70275,54,7597,5,"2024-11-29 17:15","2024-11-29 17:16",619116,5,"2024-11-29 17:15","2024-11-29 17:15",456,2,,"{
    ""inputValue"": ""about a music catalogue fund with ai technology""
}"
35,70275,54,7597,5,"2024-11-29 17:15","2024-11-29 17:16",619115,5,"2024-11-29 17:15","2024-11-29 17:15",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,70275,54,7597,5,"2024-11-29 17:15","2024-11-29 17:16",619114,5,"2024-11-29 17:15","2024-11-29 17:15",454,2,,"{
    ""inputValue"": ""snafu""
}"
35,70200,181881,8178,5,"2024-11-29 01:25","2024-11-29 01:27",618285,5,"2024-11-29 01:27","2024-11-29 01:27",466,10,saveToState,
35,70200,181881,8178,5,"2024-11-29 01:25","2024-11-29 01:27",618276,5,"2024-11-29 01:27","2024-11-29 01:27",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,70200,181881,8178,5,"2024-11-29 01:25","2024-11-29 01:27",618274,5,"2024-11-29 01:26","2024-11-29 01:26",457,10,llmRequest,
35,70200,181881,8178,5,"2024-11-29 01:25","2024-11-29 01:27",618273,5,"2024-11-29 01:26","2024-11-29 01:26",456,2,,"{
    ""inputValue"": ""Experiences in lagos mix of story telling and talking about my view""
}"
35,70200,181881,8178,5,"2024-11-29 01:25","2024-11-29 01:27",618272,5,"2024-11-29 01:25","2024-11-29 01:25",455,2,,"{
    ""inputValue"": [
        ""upcoming""
    ],
    ""inputValueDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Upcoming release""
        }
    ]
}"
35,70200,181881,8178,5,"2024-11-29 01:25","2024-11-29 01:27",618271,5,"2024-11-29 01:25","2024-11-29 01:25",454,2,,"{
    ""inputValue"": ""Breexe""
}"
35,69934,174134,1492,5,"2024-11-27 19:11","2024-11-27 19:13",616131,5,"2024-11-27 19:13","2024-11-27 19:13",466,10,saveToState,
35,69934,174134,1492,5,"2024-11-27 19:11","2024-11-27 19:13",616122,5,"2024-11-27 19:13","2024-11-27 19:13",458,2,,"{
    ""response_rating"": ""yes"",
    ""response_ratingUserInput"": null,
    ""response_ratingDetails"": [
        {
            ""type"": ""fixed"",
            ""value"": ""Yes""
        }
    ],
    ""response_ratingLabel"": ""Are you satisfied with this result?""
}"
35,69934,174134,1492,5,"2024-11-27 19:11","2024-11-27 19:13",616118,5,"2024-11-27 19:13","2024-11-27 19:13",457,10,llmRequest,
